Platform	Galaxy	Region	Black Hole System	Black Hole Coordinates	X Axis	Y Axis	Z Axis	Quadrant	Sun	Lifeform	Conflict Level	Economy Level	 Distance From Center 	Black Hole	Region	Exit System	Exit Coordinates	X Axis	Y Axis	Z Axis	Quadrant	Sun	Lifeform	Conflict Level	Economy Level	 Distance From Center 	 Distance To Center Traveled 	Additional Notes	  (6,819)
PC	10 Eissentam	Niteinj Band	Mabayka	083F:007D:07BD:0079	2111	125	1981	Beta					  36,795 	Travels to:	Kisamio	Nogiley	0826:0082:07BF:0076	2086	130	1983	Beta					  29,940 	  (6,855)		
PC	10 Eissentam	Nitethoyrna Adjunct	Atssan	0BA9:0082:0333:0079	2985	130	819	Beta	Yellow	Korvax	2		  618,128 	Travels to:	Ludonna Conflux	Ombula	0553:0082:0D5A:000A	1363	130	3418	Gamma	Yellow	Korvax	3		  613,047 	  (5,081)		
PC	10 Eissentam	Noaric Sector	Rotosu	09BE:0081:0E4E:0079	2494	129	3662	Delta		Vy'keen	3	1	  670,288 	Travels to:	Xihewixi Conflux	Urodeok-Amig	05AF:007D:01F0:005B	1455	125	496	Alpha		Korvax	2	2	  664,056 	  (6,232)		
PS4	17 Hitonskyer	Noylumb Boundary	Wacester	07DE:0081:0815:0079	2014	129	2069	Gamma						Travels to:	Radnerudhu Nebula	Tenab-Viol V	07EA:007C:07F7:0078	2026	124	2039	Alpha						  - 		
PC	10 Eissentam	Nufryus Boundary	Oisent	0967:007D:053A:0079	2407	125	1338	Beta					  318,203 	Travels to:	Bukaundrig Shallows	Paryong	0AE3:007F:070B:0058	2787	127	1803	Beta					  311,856 	  (6,347)		
PC	10 Eissentam	Nugchebo	Yategra-Tru	010C:007A:0849:0079	268	122	2121	Gamma	Yellow	Korvax	1	1	  711,994 	Travels to:	Gastros Cluster	Hongfa XVII	0989:007B:0EB9:002A	2441	123	3769	Delta		Vy'keen	2		  706,692 	  (5,302)		
PS4	17 Hitonskyer	Nugzi Mass	Ayanog-Defor	094A:0082:0605:0079	2378	130	1541	Beta					  241,861 	Travels to:	Abrango	Dajain-Ourn	0A49:0082:07C7:004D	2633	130	1991	Beta					  235,470 	  (6,391)		
PS4	01 Euclid	Nulaca Terminus	Agoyam	0B88:007E:00B3:0079	2952	126	179	Beta	Yellow	Vy'keen	2	2	  830,123 	Travels to:	Iwamib	Paseirob XIII	0FFE:0083:08B4:0051	4094	131	2228	Delta	Yellow	Gek	2	2	  822,052 	  (8,071)	Hermit-8	
PC	10 Eissentam	Obgense Terminus	Dagest	0BCA:0083:037D:0079	3018	131	893	Beta	Yellow	Gek	1		  603,268 	Travels to:	Pitesh Instability	Soriange	0236:0082:073B:001C	566	130	1851	Alpha	Yellow	Gek	2		  597,322 	  (5,946)		
PC	10 Eissentam	Ofaygqu Sector	Womndi	0409:0080:0280:0079	1033	128	640	Alpha	Yellow	Korvax	2	2	  693,644 	Travels to:	Erszew Adjunct	Eshiwa	082C:007C:0EB6:0031	2092	124	3766	Delta	Yellow	Gek	1	2	  688,067 	  (5,577)		
PS4	01 Euclid	Oferth Sector	[GNG] Hacalo	07B4:0080:0EC2:0079	1972	128	3778	Gamma					  693,291 	Travels to:	Kosainn Expanse	[GNG] Nastalday	0509:007E:0E02:0074	1289	126	3586	Gamma					  686,216 	  (7,075)		
PS4	01 Euclid	Ofgretno Void	Dovikk-Auobur	028C:007B:0B4E:0079	652	123	2894	Gamma					  652,803 	Travels to:	Cipaing Cloud	Sarabi-Akay	0C00:007C:0CE3:0011	3072	124	3299	Delta					  647,226 	  (5,577)		
PC	10 Eissentam	Ogmanaga	Yondalm XIII	0468:007C:097D:0079	1128	124	2429	Gamma					  398,071 	Travels to:	Mallaea	Madiha	0B79:007B:099B:002F	2937	123	2459	Delta					  392,291 	  (5,780)		
PC	10 Eissentam	Oibnize Boundary	Dazawa	08E7:007F:07AF:0079	2279	127	1967	Beta					  98,398 	Travels to:	Ihojian Instability	Tishetsk	071E:007D:0826:006D	1822	125	2086	Gamma					  91,231 	  (7,167)		
PS4	01 Euclid	Okoske	Ahkapp	0518:0080:0D56:0079	1304	128	3414	Gamma					  622,349 	Travels to:	Abeady Quadrant	Uqinyans	0DF0:007F:08F6:0043	3568	127	2294	Delta					  616,370 	  (5,979)		
PC	10 Eissentam	Oktisase Spur	Ruregiosus	042C:0078:0D56:0079	1068	120	3134	Gamma					  672,579 	Travels to:	Pushdow Adjunct	Iyevsk	0A49:007D:01E7:0032	2633	125	487	Beta					  666,569 	  (6,010)	BH is 7 jumps from Alliance of Galactic Travellers	
PC	10 Eissentam	Ombians Void	Guideko VIII	03CB:0081:0727:0079	971	129	1831	Alpha					  438,970 	Travels to:	Ommadr Terminus	Iamiashta XIV	0B22:0080:0529:0033	2850	128	1321	Beta					  433,071 	  (5,899)		
PS4	17 Hitonskyer	Omtupik	Dakanu-Ion III	0A90:007D:091D:0079	2704	125	2333	Delta					  286,621 	Travels to:	Bekuil Anomaly	Epleit	09A8:0083:0A2C:0054	2472	131	2604	Delta					  280,254 	  (6,367)		
PS4	01 Euclid	Ongyimid Shallows	Halek	0FFE:007F:0000:0079	4094	127	0	Beta					  1,157,958 	Travels to:	Eunitoa Boundary	Dalaipei	0FFE:0081:0B46:0017	4094	129	2886	Delta					  884,907 	  (273,051)	The 4 Corners	
PC	10 Eissentam	Onmatu	Putesahoh VII	0B08:0083:0BC7:0079	2824	131	3015	Delta					  496,632 	Travels to:	Duathul Spur	Rugsvu	0BA8:007E:04E6:001E	2984	126	1254	Beta					  491,025 	  (5,607)		
PS4	17 Hitonskyer	Oobars Adjunct	Zobrya	0980:0082:0748:0079	2432	130	1864	Beta						Travels to:	Yunidhsosev	Eharas III	088D:0082:0694:0077	2189	130	1684	Beta						  - 		
PC	10 Eissentam	Orgami	Nogotsuk	0D6D:007E:0669:0079	3437	126	1641	Beta					  579,279 	Travels to:	Robokn	Nijudupp	0480:007E:0C5E:004F	1152	126	3166	Gamma					  573,125 	  (6,154)		
PC	10 Eissentam	Osmeae	Pethyong	0E68:007F:0A65:0079	3688	127	2661	Delta					  700,842 	Travels to:	Ijffabie Cluster	Vomogolik XII	07F0:007E:0137:0061	2032	126	311	Alpha					  694,426 	  (6,416)		
PC	10 Eissentam	Otnahu Terminus	Utanab-Suur V	0483:007E:0C5A:0079	1155	126	3162	Gamma					  571,291 	Travels to:	Baffri	Loygini-Arhu XIX	0416:007C:041A:0053	1046	124	1050	Alpha					  565,050 	  (6,241)		
PC	10 Eissentam	Otrics Fringe	Seonju-Nobu VIII	0558:0082:0360:0079	1368	130	864	Alpha					  545,457 	Travels to:	Latgarca Cluster	Donoro-Dosv III	03C3:007D:0B21:0046	963	125	2849	Gamma					  539,288 	  (6,169)		
PS4	10 Eissentam	Oudrom Spur	Rigoffitt	0197:007C:05A3:0079	407	124	1443	Alpha	Yellow	Vy'keen	3	2	  699,061 	Travels to:	Ciorib Shallows	Rotuxual	0519:007B:01E0:001E	1305	123	480	Alpha	Yellow	Vy'keen	1		  693,218 	  (5,843)		
PC	10 Eissentam	Peshatkas Terminus	Shantan-Hatagi79	010E:007A:0849:0079	270	122	2121	Gamma		Korvax	2	2	  711,418 	Travels to:	Miquat Boundary	Vikatiseli	07AD:007D:0EE2:0007	1965	125	3810	Gamma		Gek	1	1	  705,962 	  (5,456)		
PS4	17 Hitonskyer	Petune	Volulu-Cok	0AB3:007E:0AED:0079	2739	126	2797	Delta						Travels to:	Yodporit Anomaly	Medonque	0B8F:0082:065B:0064	2959	130	1627	Beta						  - 		
PC	01 Euclid	Pihnera Fringe	Repenii	0EF1:007B:085E:0079	3825	123	2142	Delta		Korvax	1	2	  712,216 	Travels to:	Oswanjil Adjunct	Efilss-Navl	0E96:007D:0A0A:002A	3734	125	2570	Delta		Vy'keen	1	2	  706,484 	  (5,732)		
PC	01 Euclid	Poemepat Conflux	Uefuku	0122:0080:0742:0079	290	128	1858	Alpha		Gek	2	2	  706,854 	Travels to:	Dipibo Adjunct	Sotapol VII	0A96:007C:0E55:004B	2710	124	3669	Delta		Korvax	3	3	  700,909 	  (5,945)		
PC	10 Eissentam	Pokojia	Qudoim-Loched	0728:007E:0761:0079	1832	126	1889	Alpha					  106,628 	Travels to:	Xetesu Instability	Piruth	08EC:007F:07AE:0066	2284	127	1966	Beta					  100,237 	  (6,391)		
PS4	01 Euclid	Poongba Cluster	Rishiw-Matok VIII	0DF6:007B:06C5:0079	3574	123	1733	Beta					  623,582 	Travels to:	Duquisa Quadrant	Aibial XIX	076D:007D:01FE:0049	1901	125	510	Alpha					  617,568 	  (6,014)		
PC	10 Eissentam	Poscuhmet Mass	Elhaiw	03E8:0078:0D2E:0079	1000	120	3374	Gamma		Gek	1	2	  676,128 	Travels to:	Noaric Sector	Beppull	09BE:0081:0E4E:0035	2494	129	3662	Delta		Korvax	2	2	  670,288 	  (5,840)		
PC	10 Eissentam	Potrim Quadrant	Esdoni 79	0B94:0080:023B:0079	2964	128	571	Beta		Korvax	1	2	  695,064 	Travels to:	Kumatt Band	Dayzhera	03A7:0081:0D21:006F	935	129	3361	Gamma		Gek	1	3	  688,551 	  (6,513)	 Exit is 58,352 LY from EHub	
PS4	17 Hitonskyer	Poyrani	Oigatom	0883:0080:0768:0079	2179	128	1896	Beta						Travels to:	Twerroc Cluster	Kistosnovn	0757:007F:07B4:0075	1879	127	1972	Alpha						  - 		
PC	10 Eissentam	Qaramb Cloud	Esakinow	079C:0081:0C59:0079	1948	129	3161	Gamma					  447,547 	Travels to:	Rulter Conflux	Ammitu X	03C6:0081:0726:0053	966	129	1830	Alpha					  440,877 	  (6,670)		
PS4	17 Hitonskyer	Rammam Instability	Vitska	089B:007A:065B:0079	2203	122	1627	Beta						Travels to:	Noslegr Instability	Komakur	0985:0083:0746:0076	2437	131	1862	Beta						  - 		
PS4	01 Euclid	Randovel Spur	Hujalas	0C59:0082:0B01:0079	3161	130	2817	Delta	Yellow	Korvax	2	2	  541,974 	Travels to:	Baffal Instability	Cantanes	0684:0080:0D05:000C	1668	128	3333	Gamma	Yellow	Gek	3	2	  536,474 	  (5,500)	Water in system, paradise planet 	
PC	10 Eissentam	Rapiirrek	Ichimi	0923:0083:08EA:0079	2339	131	2282	Delta					  150,000 	Travels to:	Altjin Band	Baisenn	082B:0082:069B:0060	2091	130	1691	Beta					  143,323 	  (6,677)		
PS4	01 Euclid	Rapsilie	Lagariqi	05ED:007F:0205:0079	1517	127	517	Alpha					  647,679 	Travels to:	Hindjeym Fringe	Ratsuyam	01BB:007F:0815:0044	443	127	2069	Gamma					  641,660 	  (6,019)		
PS4	17 Hitonskyer	Rawson	Iotango-Ommun	0796:0082:061D:0079	1942	130	1565	Alpha					  197,325 	Travels to:	Noberamu Anomaly	Eudent-Zidrac II	07D2:0083:09D9:0078	2002	131	2521	Gamma					  190,459 	  (6,866)		
PS4	17 Hitonskyer	Redwine Conflux	Raumon-Tajim	09B2:0079:0915:0079	2482	121	2325	Delta						Travels to:	Iskimbru Boundary	Oustavat	0795:0082:0617:006B	1941	130	1559	Alpha						  - 		
PC	10 Eissentam	Reenas	Unarya	099C:0081:05BC:0079	2460	129	1468	Beta					  284,518 	Travels to:	Sea of Umtazel	Epingdo	05EA:0080:09BE:004F	1514	128	2494	Gamma					  278,242 	  (6,276)		
PC	10 Eissentam	Revant Band	Aykana-Thliu	09E8:007B:0946:0079	2536	123	2374	Delta					  235,285 	Travels to:	Raleyam Anomaly	Eikkun-Huny XII	080D:0080:05C3:005F	2061	128	1475	Beta					  228,637 	  (6,648)		
PC	10 Eissentam	Rigongta	Pazuzu-Mye	010C:007A:0848:0079	268	122	2120	Gamma	Yellow	Vy'keen	3	1	  712,084 	Travels to:	Riflex Terminus	Rigongta	0EA7:007E:09C4:007E	3751	126	2500	Delta	Yellow	Korvax	3	3	  705,471 	  (6,613)		
PC	10 Eissentam	Ritshid Terminus	Maymoo	02DC:0081:0B52:0079	732	129	2898	Gamma		Vy'keen	1	1	  626,537 	Travels to:	Huevital Spur	Legorski	0E0D:007F:0810:0071	3597	127	2064	Delta		Korvax	2	3	  620,037 	  (6,500)		
PC	10 Eissentam	Riwala	Ementtib (Hub1-79)	042F:0078:0D55:0079	1071	120	3413	Gamma	Yellow	Gek	2		  671,684 	Travels to:	Libilama Mass	Mogothbur	0180:0082:07AA:000C	384	130	1962	Alpha	Yellow	Vy'keen	3		  665,936 	  (5,748)	BH is in the central region of the EHub	
PC	10 Eissentam	Rucero Cloud	Eorinu	0E85:0083:0995:0079	3717	131	2453	Delta		Vy'keen	2	2	  687,459 	Travels to:	The Arm of Ondunun	Birskov XVIII	0D12:0081:0C4B:0061	3346	129	3147	Delta		Korvax	3	2	  680,870 	  (6,589)		
PC	10 Eissentam	Rutsaya Conflux	Loycertanl	0E1B:0081:09FB:0079	3611	129	2555	Delta		Vy'keen	3	2	  657,773 	Travels to:	Hijold Adjunct	Bamias I	09C6:007F:01E4:0076	2502	127	484	Beta		Vy'keen	2	2	  651,152 	  (6,621)		
PS4	17 Hitonskyer	Rylovyo	Joanna	075D:007F:07B7:0079	1885	127	1975	Alpha						Travels to:	Fetrappi Mass	Ichnog-Tofa XIX	076E:0081:0843:0076	1902	129	2115	Gamma						  - 		
PS4	01 Euclid	Savenix Instability	[HUB10-79]Sagan's Stardust	042F:0079:0D55:0079	1071	121	3413	Gamma					  671,543 	Travels to:	Uuguyn Quadrant	Arugara XIII	0779:007F:0185:0054	1913	127	389	Alpha					  665,362 	  (6,181)		
PC	10 Eissentam	Sea of Amhernhar	Odneyas-Limubu XV	0183:0082:07AA:0079	387	130	1962	Alpha	Yellow	Gek	3		  664,685 	Travels to:	Bebyfis Fringe	Kehyanc	033B:007E:03AF:006E	827	126	943	Alpha	Yellow	Gek	1		  657,838 	  (6,847)		
PC	10 Eissentam	Sea of Biwairnob	Nefarst-Dovi	0E86:0083:0995:0079	3718	131	2453	Delta		Korvax	1	1	  687,848 	Travels to:	Liyphod Fringe	Diowsh-Yatka	0A66:007E:0E36:0014	2662	126	3638	Delta		Korvax	2	2	  682,291 	  (5,557)		
PS4	17 Hitonskyer	Sea of Cudanga	Tainaz-Agna	096F:0080:04A3:0079	2415	128	1187	Beta						Travels to:	Coblef Sector	Lusehank	09A1:0082:04CC:0060	2465	130	1228	Beta						  - 		
PC	10 Eissentam	Sea of Kimoth	Abdulinoo	0555:0082:0D56:0079	1365	130	3414	Gamma	Yellow	Korvax	3		  611,047 	Travels to:	Arm of Amemad	Sakhtu-Nets	0BCD:0083:0379:0026	3021	131	889	Beta	Yellow	Gek	3		  605,150 	  (5,897)		
PC	10 Eissentam	Sea of Mallatu	Bukyunc	07E9:007D:06DF:0079	2025	125	1759	Alpha					  115,506 	Travels to:	Untehra	Dublind	0724:007E:075E:006A	1828	126	1886	Alpha					  108,576 	  (6,930)		
PS4	10 Eissentam	Sea of Natpatopis	Rusamana	0B87:0082:0E0A:0079	2951	130	3594	Delta	Yellow	Gek	3		  716,870 	Travels to:	Luayank	Shviln-Sichri	0912:007F:0125:0073	2322	127	293	Beta	Yellow	Vy'keen	3		  709,961 	  (6,909)		
PC	10 Eissentam	Sea of Niyluru	Zuruman	07B4:007E:0ED6:0079	1972	126	3798	Gamma		Korvax	2	2	  701,042 	Travels to:	Yotiege Void	Kohmie-Essk	014A:0078:0902:0059	330	120	2306	Gamma		Korvax	3	2	  694,575 	  (6,467)		
PS4	01 Euclid	Sea of Novenex	Yibysek	068E:007E:0CA7:0079	1678	126	3239	Gamma	Yellow	Korvax	3	2	  499,216 	Travels to:	Wucookest Instability	Otkine	0C57:0082:05E9:001C	3159	130	1513	Beta	Yellow	Korvax	1	1	  493,472 	  (5,744)	Water	
PS4	17 Hitonskyer	Sea of Omfimv	Ugkuita-Sadem	0699:007F:080A:0079	1689	127	2058	Gamma						Travels to:	Tijable Band	Avhand-Zurum VI	081F:0080:06AB:0063	2079	128	1707	Beta						  - 		
PS4	01 Euclid	Sea of Onhakitc	Netasch	0FFE:007F:0FFE:0079	4094	127	4094	Delta					  1,157,958 	Travels to:	Ukbaks	Vinchola	0000:007F:06B0:0018	0	127	1712	Alpha					  829,692 	  (328,266)	The 4 Corners	
PS4	01 Euclid	Sea of Pewyan	Akuipek	037C:007D:00E9:0079	892	125	233	Alpha	Yellow	Gek	1	2	  860,040 	Travels to:	Ecchaco Shallows	Iyorxung I	0FF6:007F:0A77:0052	4086	127	2679	Delta	Yellow	Vy'keen	2	2	  854,050 	  (5,990)	Hermit-3	
PC	10 Eissentam	Sea of Rirhuhy	Emneor-Aily	033E:007E:03B1:0079	830	126	945	Alpha	Yellow	Gek	2		  656,427 	Travels to:	Sea of Gumarlt	Udachk	0B3C:0082:0D79:0009	2876	130	3449	Delta	Yellow	Korvax	3		  651,562 	  (4,865)		
PC	10 Eissentam	Sea of Ruynich	Myermer	0DA7:007F:0997:0079	3495	127	2455	Delta		Vy'keen	1	2	  601,753 	Travels to:	Lazkove Conflux	Marsua XVIII	0B0E:007F:0CF0:0076	2830	127	3312	Delta		Korvax	3	2	  595,088 	  (6,665)		
PS4	01 Euclid	Sea of Siwain	Tebur	0000:007F:0FFE:0079	0	127	4094	Gamma					  1,157,958 	Travels to:	Mojole	Ort	0CC7:007C:0000:006D	3271	124	0	Beta					  954,014 	  (203,944)	The 4 Corners	
PC	10 Eissentam	Sefnispa Boundry	Irbationa X	0E71:0081:0590:0079	3697	129	1424	Beta	Yellow	Korvax	2	2	  705,478 	Travels to:	Deflor Expanse	Oorsis-Hio	081A:0080:012B:003E	2074	128	299	Beta	Green	Gek	3	2	  699,126 	  (6,352)	Exits into a Green star system	
PC	10 Eissentam	Sezpilip Spur	Arkadn-Ifan VII	0B1F:0080:052D:0079	2847	128	1325	Beta					  431,207 	Travels to:	Urawng Void	Koyunni-Panog XIV	0640:007E:0BC3:0045	1600	126	3011	Gamma					  425,119 	  (6,088)		
PC	10 Eissentam	Sidembl	Juyishe-Luhar	03BD:0078:0D24:0079	957	120	3364	Gamma		Vy'keen	1	2	  683,828 	Travels to:	Layevitra Terminus	Nudarf XVII	0DCD:007F:0B2E:003E	3533	127	2862	Delta		Korvax	2	2	  677,928 	  (5,900)		
PC	01 Euclid	Siserdang Fringe	Papsatu-Lub	0EF0:007A:085D:0079	3824	122	2141	Delta		Gek	3	2	  711,796 	Travels to:	Wickoycha Terminus	Oqingqi-Muxia	0ED8:007D:08D6:0005	3800	125	2262	Delta		Gek	2	2	  706,454 	  (5,342)		
PC	10 Eissentam	Slulume Band	Irishid	0705:0080:0B84:0079	1797	128	2948	Gamma					  374,056 	Travels to:	Stmaszeb Void	Masamya-Ibay XVI	04E0:0080:09C6:004A	1248	128	2502	Gamma					  367,852 	  (6,204)		
PC	10 Eissentam	Sniarokop	Tovikaytt	0AC4:007B:01B0:0079	2756	123	432	Beta		Vy'keen	3	3	  705,512 	Travels to:	Seyuji Band	Honyme	07AE:007C:012A:0005	1966	124	298	Alpha		Vy'keen	2	2	  700,350 	  (5,162)		
PC	08 Kikolgallr	Soswige Cloud	Ifrosto	08C6:007D:07D8:0079	2246	125	2008	Beta	Yellow	Korvax	3	2	  81,258 	Travels to:	Sea of Obebyfi	Iveskada	0748:0080:07DF:0070	1864	128	2015	Alpha	Yellow	Korvax	2	3	  74,154 	  (7,104)	19+6 exotic in output	
PC	10 Eissentam	Srodop Instability	Hekinohes	010D:007A:0849:0079	269	122	2121	Gamma	Yellow	Korvax	2	2	  711,634 	Travels to:	Sefnispa Boundry	Hohhoe III	0E71:0081:0590:0055	3697	129	1424	Beta	Yellow	Gek	3	2	  705,656 	  (5,978)		
PC	10 Eissentam	Sucututa Nebula	Hijonam	042D:0078:0D56:0079	1069	120	3134	Gamma					  672,369 	Travels to:	Inradsk	Idutab	08DA:0081:018D:0053	2266	129	397	Beta					  665,642 	  (6,727)	BH is 7 jumps from Alliance of Galactic Travellers	
PC	01 Euclid	Suhter Fringe	Rutonqu	094D:0082:0139:0079	2381	130	313	Beta					  706,350 	Travels to:	Atzill Spur	Dairatsu VIII	06CE:007D:0EBB:0044	1742	125	3771	Gamma		Korvax	1	2	  700,309 	  (6,041)		
PC	10 Eissentam	Syeuji Band	Turnha	07AE:007C:012A:0079	1966	124	298	Alpha		Gek			  700,350 	Travels to:	Epchee	Liusaly	0451:007C:024F:0066	1105	124	591	Alpha		Vy'keen	2	2	  693,663 	  (6,687)		
PS4	17 Hitonskyer	Syutainn	Solasc IX	0B43:0080:062C:0079	2883	128	1580	Beta						Travels to:	Sea of Atzinskit	Umoison V	0971:0081:049E:0075	2417	129	1182	Beta						  - 		
PC	10 Eissentam	Tetimas	Diovis	0E70:007C:06EA:0079	3696	124	1770	Beta		Vy'keen	2	2	  668,842 	Travels to:	Nojmarezi Quadrant	Neyungg	01FF:0082:0A70:0010	511	130	2672	Gamma		Vy'keen	3	2	  663,316 	  (5,526)		
PC	10 Eissentam	Teurya Fringe	Enhuan-Iin X	0952:007E:0576:0079	2386	126	1398	Beta					  293,154 	Travels to:	Aljuru Quadrant	Gepashie XVIII	099F:0081:05B8:0047	2463	129	1464	Beta					  286,430 	  (6,724)		
PS4	01 Euclid	The Arm of Erguli	[GNG] Gawago-Gasa	06FE:007F:0186:0079	1790	127	390	Alpha					  670,539 	Travels to:	Renfelm Cloud	[GNG] Guhoughto	08E4:0083:0E6C:005C	2276	131	3692	Delta					  664,347 	  (6,192)		
PC	10 Eissentam	The Arm of Gugarrh	Aaviagrei	0BA6:007E:02C8:0079	2982	126	712	Beta			3	3	  651,944 	Travels to:	The Arm of Apinze	Omning-Iry	08F3:0083:01C1:0016	2291	131	449	Beta			2	2	  646,610 	  (5,334)		
PS4	01 Euclid	The Arm of Pangpo	Ombanago	01D7:007B:08D9:0079	471	123	2265	Gamma					  636,404 	Travels to:	Heaexa Mass	Suqiao	04CB:007B:02BD:0035	1227	123	701	Alpha					  630,445 	  (5,959)		
PS4	01 Euclid	The Arm of Ruhuaoke	Erkhov	0E07:007E:07B6:0079	3591	126	1974	Beta					  618,290 	Travels to:	Igrunn Terminus	Altonbe	0A13:0083:0D9B:002A	2579	131	3483	Delta					  612,553 	  (5,737)		
PC	01 Euclid	The Arm of Uclint	Minera	0EF0:0078:085D:0079	3824	120	2141	Delta		Vy'keen	1	2	  711,799 	Travels to:	Duquit Shallows	Ikeenib	09F0:007F:0E9B:004B	2544	127	3739	Delta		Gek	3	2	  705,393 	  (6,406)		
PS4	01 Euclid	The Arm of Vezitinen	[HUB1-79]Hawking's Hope	042F:0078:0D55:0079	1071	120	3413	Gamma					  671,545 	Travels to:	Gletkam	Uedammobar	05C4:0083:0E1C:000C	1476	131	3612	Gamma					  666,367 	  (5,178)		
PS4	01 Euclid	Thnavi Void	Bansas-Duenj	02CC:007C:0000:0079	716	124	0	Alpha	Yellow	Vy'keen	3	2	  976,660 	Travels to:	Iktomy	Muleng-Flee	0FFD:007B:0D15:0071	4093	123	3349	Delta	Yellow	Korvax	1	2	  970,153 	  (6,507)	Hermit-A2	
PS4	01 Euclid	Thoslo Quadrant	SAS.A83	0000:0000:0000:0079	0	0	0	Alpha	Yellow	Gek	1	2	  1,159,169 	Travels to:	Thnavi Void	Lafaelu-Mysit	02CC:007C:0000:003D	716	124	0	Alpha	Yellow	Korvax	2	2	  976,742 	  (182,427)	Hermit-A1: Null Shrine	
PC	10 Eissentam	Tiquiya Conflux	Cesrulo-Dih	05AF:007D:01F1:0079	1455	125	497	Alpha			3	2	  663,682 	Travels to:	Yujimo Quadrant	Suyamai-Olev XIII	0916:007F:0E55:0011	2326	127	3669	Delta			2	2	  658,328 	  (5,354)		
PC	10 Eissentam	Tuzannu Void	Objoie-Thyon	05E5:0083:079F:0079	1509	131	1951	Alpha					  218,756 	Travels to:	Arm of Axtera	Guadam	09E7:0082:08CD:0069	2535	130	2253	Delta					  211,875 	  (6,881)		
PS4	01 Euclid	Uagsak Fringe	Sisyala	008E:0080:0B60:0079	142	128	2912	Gamma	Yellow	Vy'keen	2	1	  836,839 	Travels to:	Nulaca Terminus	Uginok-Ensta	0B88:007E:00B3:0063	2952	126	179	Beta	Yellow	Vy'keen	2	2	  830,171 	  (6,668)	Hermit-7	
PC	10 Eissentam	Uahtun	Osalai	09E0:007B:07F9:0079	2528	123	2041	Beta					  192,660 	Travels to:	Arm of Zodarez	Miurakiz XIX	0973:007E:0915:0070	2419	126	2325	Delta					  185,949 	  (6,711)		
